2020-03-12,0.09023820,0.83237519,-0.21106574
2020-03-13,-0.12156806,0.73118495,-0.30697495
2020-03-16,0.07221649,0.78398856,-0.25692711
2020-03-17,-0.04892320,0.74563334,-0.29328061
2020-03-18,-0.00860085,0.73922026,-0.29935900
2020-03-19,-0.05552199,0.69817728,-0.33825998
2020-03-20,-0.03033870,0.67699549,-0.35833631
2020-03-23,0.10202648,0.74606695,-0.29286963
2020-03-24,0.02890177,0.76762961,-0.27243231
2020-03-25,0.05515116,0.80996527,-0.23230610
2020-03-26,-0.03745598,0.77962723,-0.26106083
2020-03-27,0.02673094,0.80046739,-0.24130830
2020-03-30,-0.02860253,0.77757200,-0.26300880
2020-03-31,-0.05417702,0.73544546,-0.30293679
2020-04-01,0.01790703,0.74861510,-0.29045446
2020-04-02,-0.01339760,0.73858546,-0.29996067
2020-04-03,0.07723491,0.79563004,-0.24589319
2020-04-06,0.00371569,0.79858636,-0.24309116
2020-04-07,0.05033693,0.83878474,-0.20499070
2020-04-08,0.02795276,0.86223109,-0.18276799
2020-04-09,-0.02431122,0.84126920,-0.20263590
2020-04-13,0.02526350,0.86252261,-0.18249169
2020-04-14,-0.03359509,0.83354609,-0.20995595
2020-04-15,0.00471253,0.83747420,-0.20623285
2020-04-16,0.03184071,0.86413996,-0.18095874
2020-04-17,-0.02060318,0.84633593,-0.19783360
2020-04-20,-0.03880803,0.81349130,-0.22896409
2020-04-21,0.02625185,0.83484695,-0.20872298
2020-04-22,-0.00142933,0.83365368,-0.20985397
2020-04-23,0.01740384,0.84816246,-0.19610240
2020-04-24,0.01962120,0.86480442,-0.18032896
2020-04-27,0.00262614,0.86707552,-0.17817639
2020-04-28,0.03423638,0.89676104,-0.15004013
2020-04-29,-0.02686614,0.87266853,-0.17287527
2020-04-30,-0.03767973,0.83978662,-0.20404111
2020-05-01,0.00377165,0.84295400,-0.20103903
2020-05-04,0.01469835,0.85534403,-0.18929562
2020-05-05,-0.00890742,0.84772512,-0.19651691
2020-05-06,0.01680936,0.86197484,-0.18301087
2020-05-07,0.02334610,0.88209860,-0.16393736
2020-05-08,-0.00266841,0.87974479,-0.16616832
2020-05-11,-0.02450132,0.85818989,-0.18659829
2020-05-12,-0.02667067,0.83530139,-0.20829226
2020-05-13,0.00565332,0.84002361,-0.20381649
2020-05-14,0.00064032,0.84056150,-0.20330667
2020-05-15,0.04287184,0.87659791,-0.16915096
2020-05-18,-0.01209837,0.86599251,-0.17920288
2020-05-19,0.02198577,0.88503202,-0.16115703
2020-05-20,-0.00520246,0.88042767,-0.16552108
2020-05-21,0.00451756,0.88440505,-0.16175127
2020-05-22,0.02530949,0.90678890,-0.14053562
2020-05-26,0.01626722,0.92153983,-0.12655453
2020-05-27,-0.00386051,0.91798221,-0.12992647
2020-05-28,0.00253847,0.92031248,-0.12771782
2020-05-29,0.00917839,0.92875947,-0.11971167
2020-06-01,0.01466915,0.94238358,-0.10679860
2020-06-02,0.01944710,0.96071021,-0.08942842
2020-06-03,0.00095327,0.96162602,-0.08856040
2020-06-04,0.03741875,0.99760886,-0.05445547
2020-06-05,0.01425045,1.01182524,-0.04098103
2020-06-08,-0.01983698,0.99175368,-0.06000508
2020-06-09,-0.01225310,0.97960162,-0.07152293
2020-06-10,-0.06968527,0.91133782,-0.13622410
2020-06-11,0.02033815,0.92987275,-0.11865650
2020-06-12,0.01163663,0.94069333,-0.10840063
2020-06-15,0.01551898,0.95529193,-0.09456392
2020-06-16,-0.00294566,0.95247797,-0.09723102
2020-06-17,0.00041652,0.95287470,-0.09685500
2020-06-18,-0.01044879,0.94291831,-0.10629177
2020-06-19,0.00563439,0.94823108,-0.10125627
2020-06-22,0.00092729,0.94911037,-0.10042287
2020-06-23,-0.02774986,0.92277269,-0.12538601
2020-06-24,0.01137026,0.93326485,-0.11544142
2020-06-25,-0.01400974,0.92019005,-0.12783386
2020-06-26,0.01054512,0.92989357,-0.11863676
2020-06-29,0.01858687,0.94717738,-0.10225497
2020-06-30,0.00094664,0.94807401,-0.10140514
2020-07-01,0.00919712,0.95679356,-0.09314065
2020-07-02,0.01065704,0.96699015,-0.08347622
2020-07-06,-0.01721264,0.95034570,-0.09925201
2020-07-07,0.00707344,0.95706791,-0.09288062
2020-07-08,-0.00510339,0.95218362,-0.09751001
2020-07-09,0.00881553,0.96057762,-0.08955408
2020-07-10,-0.00937295,0.95157417,-0.09808765
2020-07-13,0.01904392,0.96969587,-0.08091170
2020-07-14,0.01214072,0.98146868,-0.06975331
2020-07-15,0.00080367,0.98225746,-0.06900570
2020-07-16,0.00614273,0.98829121,-0.06328684
2020-07-17,-0.00013849,0.98815434,-0.06341657
2020-07-20,0.00512663,0.99322024,-0.05861505
2020-07-21,0.00765680,1.00082512,-0.05140706
2020-07-22,-0.00640325,0.99441659,-0.05748114
2020-07-23,-0.00582396,0.98862515,-0.06297033
2020-07-24,0.00185575,0.99045979,-0.06123144
2020-07-27,-0.00605411,0.98446344,-0.06691485
2020-07-28,0.01354107,0.99779412,-0.05427988
2020-07-29,-0.00746243,0.99034815,-0.06133725
2020-07-30,0.00217914,0.99250626,-0.05929177
2020-07-31,0.00343256,0.99591309,-0.05606274
2020-08-03,0.00309604,0.99899648,-0.05314027
2020-08-04,0.00356371,1.00255661,-0.04976594
2020-08-05,-0.00050637,1.00204894,-0.05024711
2020-08-06,0.00181227,1.00386493,-0.04852590
2020-08-07,0.00502738,1.00891174,-0.04374248
2020-08-10,-0.00545293,1.00341022,-0.04895688
2020-08-11,0.00715680,1.01059142,-0.04215046
2020-08-12,-0.00151384,1.00906155,-0.04360048
2020-08-13,-0.00117110,1.00787984,-0.04472053
2020-08-14,0.00059045,1.00847494,-0.04415648
2020-08-17,-0.00182406,1.00663542,-0.04590000
2020-08-18,-0.00300912,1.00360633,-0.04877100
2020-08-19,-0.00119319,1.00240884,-0.04990600
2020-08-20,-0.00221864,1.00018486,-0.05201391
2020-08-21,0.00654266,1.00672872,-0.04581157
2020-08-24,0.00256152,1.00930748,-0.04336739
2020-08-25,0.00310176,1.01243811,-0.04040015
2020-08-26,0.00549770,1.01800419,-0.03512455
2020-08-27,0.00346136,1.02152787,-0.03178477
2020-08-28,-0.00319149,1.01826768,-0.03487482
2020-08-31,0.00872210,1.02714912,-0.02645689
2020-09-01,0.01767186,1.04530076,-0.00925257
2020-09-02,-0.03269126,1.01112856,-0.04164135
2020-09-03,-0.00334495,1.00774638,-0.04484701
2020-09-04,-0.02614750,0.98139633,-0.06982188
2020-09-08,0.01804982,0.99911036,-0.05303233
2020-09-09,-0.01531727,0.98380672,-0.06753729
2020-09-10,0.00212113,0.98589350,-0.06555942
2020-09-11,0.01561780,1.00129099,-0.05096551
2020-09-14,0.00622420,1.00752322,-0.04505853
2020-09-15,-0.00052215,1.00699715,-0.04555715
2020-09-16,-0.00475881,1.00220504,-0.05009916
2020-09-17,-0.00677660,0.99541350,-0.05653626
2020-09-18,-0.01664384,0.97884599,-0.07223912
2020-09-21,0.00884540,0.98750428,-0.06403270
2020-09-22,-0.02757594,0.96027292,-0.08984288
2020-09-23,-0.00025924,0.96002398,-0.09007882
2020-09-24,0.01299079,0.97249545,-0.07825823
2020-09-25,0.01747424,0.98948907,-0.06215150
2020-09-28,-0.00026907,0.98922283,-0.06240384
2020-09-29,0.00641902,0.99557267,-0.05638539
2020-09-30,0.00728181,1.00282224,-0.04951417
2020-10-01,-0.00659932,0.99620430,-0.05578673
2020-10-02,0.02095155,1.01707632,-0.03600400
2020-10-05,-0.01099167,1.00589696,-0.04659992
2020-10-06,0.01494584,1.02093093,-0.03235056
2020-10-07,0.01185056,1.03302953,-0.02088337
2020-10-08,0.00336207,1.03650265,-0.01759151
2020-10-09,0.00861683,1.04543402,-0.00912627
2020-10-12,-0.01031293,1.03465253,-0.01934508
2020-10-13,-0.00313878,1.03140498,-0.02242314
2020-10-14,0.00513653,1.03670282,-0.01740179
2020-10-15,0.00293997,1.03975069,-0.01451298
2020-10-16,-0.01308825,1.02614218,-0.02741128
2020-10-19,0.00485024,1.03111921,-0.02269400
2020-10-20,-0.00288141,1.02814813,-0.02551002
2020-10-21,0.01060381,1.03905041,-0.01517671
2020-10-22,0.00253817,1.04168770,-0.01267707
2020-10-23,-0.01816109,1.02276951,-0.03060793
2020-10-26,-0.00791985,1.01466933,-0.03828538
2020-10-27,-0.02766520,0.98659830,-0.06489140
2020-10-28,0.01140368,0.99784915,-0.05422772
2020-10-29,-0.01116970,0.98670348,-0.06479171
2020-10-30,0.02454040,1.01091757,-0.04184133
2020-11-02,0.01760608,1.02871587,-0.02497191
2020-11-03,0.00670585,1.03561429,-0.01843351
2020-11-04,0.02397547,1.06044363,0.00000000
2020-11-05,0.00546080,1.06623451,0.00000000
2020-11-06,0.02962655,1.09782336,0.00000000
2020-11-09,0.00020369,1.09804697,0.00000000
2020-11-10,-0.00349351,1.09421093,-0.00349351
2020-11-11,-0.01387748,1.07902604,-0.01732251
2020-11-12,0.01927094,1.09981988,0.00000000
2020-11-13,0.01736460,1.11891781,0.00000000
2020-11-16,-0.00405960,1.11437545,-0.00405960
2020-11-17,-0.01070582,1.10244515,-0.01472196
2020-11-18,0.00409317,1.10695764,-0.01068905
2020-11-19,-0.00371683,1.10284327,-0.01436616
2020-11-20,0.01138562,1.11539982,-0.00314410
2020-11-23,0.01849368,1.13602767,0.00000000
2020-11-24,-0.00593353,1.12928701,-0.00593353
2020-11-25,0.00162881,1.13112641,-0.00431439
2020-11-27,-0.00583136,1.12453040,-0.01012059
2020-11-30,0.01021506,1.13601754,-0.00000892
2020-12-01,0.00000922,1.13602801,0.00000000
2020-12-02,-0.00016635,1.13583903,-0.00016635
2020-12-03,0.01426057,1.15203674,0.00000000
2020-12-04,-0.00377184,1.14769145,-0.00377184
2020-12-07,0.00626386,1.15488042,0.00000000
2020-12-08,-0.00624933,1.14766320,-0.00624933
2020-12-09,0.00011479,1.14779494,-0.00613525
2020-12-10,-0.00364432,1.14361201,-0.00975721
2020-12-11,-0.00123962,1.14219436,-0.01098474
2020-12-14,0.01406446,1.15825871,0.00000000
2020-12-15,-0.00109923,1.15698551,-0.00109923
2020-12-16,0.00836050,1.16665849,0.00000000
2020-12-17,-0.00410119,1.16187381,-0.00410119
2020-12-18,-0.00673301,1.15405090,-0.01080658
2020-12-21,-0.00087740,1.15303834,-0.01167450
2020-12-22,-0.00067797,1.15225662,-0.01234455
2020-12-23,0.00288046,1.15557564,-0.00949965
2020-12-24,0.00034937,1.15597936,-0.00915360
2020-12-28,-0.00460582,1.15065513,-0.01371726
2020-12-29,0.00579691,1.15732537,-0.00799988
2020-12-30,0.00842308,1.16707361,0.00000000
2020-12-31,-0.01825323,1.14577075,-0.01825323
2021-01-04,0.01241320,1.15999343,-0.00606661
2021-01-05,0.01572898,1.17823895,0.00000000
2021-01-06,0.01235811,1.19279975,0.00000000
2021-01-07,0.00229203,1.19553368,0.00000000
2021-01-08,-0.00393742,1.19082636,-0.00393742
2021-01-11,0.01049962,1.20332959,0.00000000
2021-01-12,-0.00105943,1.20205475,-0.00105943
2021-01-13,0.00569135,1.20889606,0.00000000
2021-01-14,-0.00668015,1.20082046,-0.00668015
2021-01-15,0.01146189,1.21458412,0.00000000
2021-01-19,0.00425866,1.21975662,0.00000000
2021-01-20,-0.00394393,1.21494599,-0.00394393
2021-01-21,-0.00501080,1.20885813,-0.00893497
2021-01-22,-0.00004210,1.20880724,-0.00897669
2021-01-25,-0.00052544,1.20817208,-0.00949742
2021-01-26,-0.02488198,1.17811037,-0.03414308
2021-01-27,0.00610295,1.18530032,-0.02824850
2021-01-28,-0.01521329,1.16726800,-0.04303204
2021-01-29,0.01467536,1.18439808,-0.02898820
2021-02-01,0.01336063,1.20022239,-0.01601486
2021-02-02,-0.00290355,1.19673748,-0.01887191
2021-02-03,0.01546221,1.21524168,-0.00370151
2021-02-04,0.00759848,1.22447567,0.00000000
2021-02-05,0.01090607,1.23782989,0.00000000
2021-02-08,0.00007224,1.23791931,0.00000000
2021-02-09,0.00310168,1.24175894,0.00000000
2021-02-10,0.00682738,1.25023690,0.00000000
2021-02-11,0.00579013,1.25747593,0.00000000
2021-02-12,-0.00582722,1.25014835,-0.00582722
2021-02-16,-0.00258575,1.24691577,-0.00839790
2021-02-17,-0.00918975,1.23545692,-0.01751048
2021-02-18,0.00630401,1.24324525,-0.01131686
2021-02-19,-0.00713534,1.23437428,-0.01837145
2021-02-22,-0.00057125,1.23366914,-0.01893221
2021-02-23,0.01481165,1.25194182,-0.00440097
2021-02-24,-0.02584518,1.21958515,-0.03013241
2021-02-25,-0.00351301,1.21530073,-0.03353957
2021-02-26,0.01760205,1.23669252,-0.01652788
2021-03-01,-0.00535624,1.23006849,-0.02179560
2021-03-02,-0.01188136,1.21545361,-0.03341800
2021-03-03,-0.01733136,1.19438815,-0.05017017
2021-03-04,0.02058121,1.21897010,-0.03062153
2021-03-05,0.00189144,1.22127571,-0.02878800
2021-03-08,0.00484718,1.22719546,-0.02408036
2021-03-09,0.00590336,1.23444003,-0.01831916
2021-03-10,0.01362615,1.25126070,-0.00494263
2021-03-11,0.00181917,1.25353696,-0.00313244
2021-03-12,0.01310836,1.26996877,0.00000000
2021-03-15,-0.00595713,1.26240341,-0.00595713
2021-03-16,0.00162791,1.26445849,-0.00433891
2021-03-17,-0.01584055,1.24442878,-0.02011073
2021-03-18,-0.00203225,1.24189979,-0.02210210
2021-03-19,0.00480792,1.24787075,-0.01740045
2021-03-22,-0.01122234,1.23386672,-0.02842751
2021-03-23,-0.00316316,1.22996380,-0.03150076
2021-03-24,0.00730097,1.23894373,-0.02442977
2021-03-25,0.02220943,1.26645996,-0.00276291
2021-03-26,-0.00335642,1.26220918,-0.00611006
2021-03-29,-0.00381002,1.25740014,-0.00989680
2021-03-30,0.00347098,1.26176455,-0.00646018
2021-03-31,0.01429234,1.27979813,0.00000000
2021-04-01,0.00913266,1.29148609,0.00000000
2021-04-05,-0.00298918,1.28762561,-0.00298918
2021-04-06,-0.00435359,1.28201981,-0.00732976
2021-04-07,0.00385621,1.28696355,-0.00350181
2021-04-08,0.00593214,1.29459800,0.00000000
2021-04-09,-0.00046028,1.29400212,-0.00046028
2021-04-12,0.00228561,1.29695970,0.00000000
2021-04-13,0.00029567,1.29734317,0.00000000
2021-04-14,0.00953957,1.30971927,0.00000000
2021-04-15,0.00561340,1.31707124,0.00000000
2021-04-16,-0.00381575,1.31204562,-0.00381575
2021-04-19,-0.00508616,1.30537235,-0.00888251
2021-04-20,0.00800423,1.31582085,-0.00094937
2021-04-21,-0.00397368,1.31059220,-0.00491928
2021-04-22,0.01195037,1.32625426,0.00000000
2021-04-23,0.00456266,1.33230550,0.00000000
2021-04-26,0.00367105,1.33719646,0.00000000
2021-04-27,-0.00302059,1.33315733,-0.00302059
2021-04-28,0.00378894,1.33820859,0.00000000
2021-04-29,-0.00574589,1.33051939,-0.00574589
2021-04-30,0.00134988,1.33231543,-0.00440377
2021-05-03,-0.00488718,1.32580416,-0.00926943
2021-05-04,0.00371010,1.33072303,-0.00559372
2021-05-05,0.00397350,1.33601066,-0.00164244
2021-05-06,0.00691107,1.34524393,0.00000000
2021-05-07,-0.00799229,1.33449235,-0.00799229
2021-05-10,-0.00914718,1.32228550,-0.01706637
2021-05-11,-0.02216924,1.29297144,-0.03885726
2021-05-12,0.01192659,1.30839218,-0.02739410
2021-05-13,0.01635531,1.32979134,-0.01148684
2021-05-14,-0.00343001,1.32523014,-0.01487744
2021-05-17,-0.00826858,1.31427238,-0.02302300
2021-05-18,-0.00166495,1.31208417,-0.02464962
2021-05-19,0.01269662,1.32874321,-0.01226597
2021-05-20,-0.00014918,1.32854499,-0.01241332
2021-05-21,0.00889841,1.34036693,-0.00362537
2021-05-24,-0.00180012,1.33795411,-0.00541896
2021-05-25,0.00217521,1.34086444,-0.00325554
2021-05-26,0.00682867,1.35002076,0.00000000
2021-05-27,0.00417745,1.35566041,0.00000000
2021-05-28,0.00121681,1.35731000,0.00000000
2021-06-01,0.00420334,1.36301523,0.00000000
2021-06-02,-0.00429632,1.35715929,-0.00429632
2021-06-03,0.01242950,1.37402809,0.00000000
2021-06-04,0.00050068,1.37471604,0.00000000
2021-06-07,0.00170684,1.37706246,0.00000000
2021-06-08,-0.00172660,1.37468482,-0.00172660
2021-06-09,0.00638918,1.38346793,0.00000000
2021-06-10,0.00403739,1.38905353,0.00000000
2021-06-11,-0.00052375,1.38832601,-0.00052375
2021-06-14,-0.00215908,1.38532850,-0.00268170
2021-06-15,-0.00544870,1.37778026,-0.00811579
2021-06-16,-0.00232964,1.37457054,-0.01042652
2021-06-17,-0.01536766,1.35344660,-0.02563395
2021-06-18,0.01170596,1.36928999,-0.01422806
2021-06-21,-0.00040862,1.36873047,-0.01463087
2021-06-22,-0.00009305,1.36860312,-0.01472255
2021-06-23,0.00712765,1.37835804,-0.00769984
2021-06-24,0.00710402,1.38814992,-0.00065052
2021-06-25,0.00008328,1.38826553,-0.00056730
2021-06-28,0.00135319,1.39014411,0.00000000
2021-06-29,-0.00064579,1.38924637,-0.00064579
2021-06-30,0.00297515,1.39337959,0.00000000
2021-07-01,0.00417819,1.39920139,0.00000000
2021-07-02,-0.00470867,1.39261302,-0.00470867
2021-07-06,0.00440241,1.39874387,-0.00032698
2021-07-07,-0.00991991,1.38486846,-0.01024365
2021-07-08,0.01267656,1.40242384,0.00000000
2021-07-09,0.00404318,1.40809408,0.00000000
2021-07-12,-0.00684097,1.39846136,-0.00684097
2021-07-13,-0.00303051,1.39422331,-0.00985075
2021-07-14,-0.00175979,1.39176977,-0.01159320
2021-07-15,-0.00768290,1.38107694,-0.01918703
2021-07-16,-0.01744060,1.35699013,-0.03629300
2021-07-19,0.01506560,1.37743400,-0.02177417
2021-07-20,0.00590739,1.38557104,-0.01599541
2021-07-21,-0.00113961,1.38399203,-0.01711679
2021-07-22,0.01024230,1.39816729,-0.00704981
2021-07-23,0.00332170,1.40281158,-0.00375153
2021-07-26,-0.00043952,1.40219501,-0.00418940
2021-07-27,0.00459270,1.40863488,0.00000000
2021-07-28,0.01083806,1.42390174,0.00000000
2021-07-29,-0.00186308,1.42124890,-0.00186308
2021-07-30,0.00168504,1.42364376,-0.00018118
2021-08-02,0.00948568,1.43714799,0.00000000
2021-08-03,-0.00321151,1.43253258,-0.00321151
2021-08-04,0.00557597,1.44052034,0.00000000
2021-08-05,0.00179612,1.44310769,0.00000000
2021-08-06,-0.00208304,1.44010163,-0.00208304
2021-08-09,0.00135879,1.44205843,-0.00072708
2021-08-10,0.00331624,1.44684063,0.00000000
2021-08-11,0.00122672,1.44861551,0.00000000
2021-08-12,0.00098940,1.45004877,0.00000000
2021-08-13,0.00228592,1.45336346,0.00000000
2021-08-16,-0.00647160,1.44395788,-0.00647160
2021-08-17,-0.01029260,1.42909580,-0.01669758
2021-08-18,0.00273431,1.43300339,-0.01400893
2021-08-19,0.00864082,1.44538570,-0.00548917
2021-08-20,0.00769352,1.45650581,0.00000000
2021-08-23,0.00478299,1.46347227,0.00000000
2021-08-24,0.00469147,1.47033811,0.00000000
2021-08-25,-0.01021201,1.45532300,-0.01021201
2021-08-26,0.01131502,1.47179000,0.00000000
2021-08-27,0.00192114,1.47461751,0.00000000
2021-08-30,-0.00096512,1.47319433,-0.00096512
2021-08-31,-0.00009393,1.47305596,-0.00105895
2021-09-01,0.00564270,1.48136797,0.00000000
2021-09-02,0.00000752,1.48137912,0.00000000
2021-09-03,-0.00889463,1.46820280,-0.00889463
2021-09-07,0.00002599,1.46824096,-0.00886887
2021-09-08,-0.00364337,1.46289161,-0.01247993
2021-09-09,-0.00603392,1.45406465,-0.01843854
2021-09-10,0.00034242,1.45456255,-0.01810243
2021-09-13,-0.00279860,1.45049182,-0.02085037
2021-09-14,0.00851180,1.46283811,-0.01251604
2021-09-15,-0.00245085,1.45925291,-0.01493622
2021-09-16,-0.01032517,1.44418587,-0.02510717
2021-09-17,-0.02046336,1.41463298,-0.04505676
2021-09-20,0.00199978,1.41746193,-0.04314708
2021-09-21,0.00747878,1.42806282,-0.03599099
2021-09-22,0.01491825,1.44936702,-0.02160966
2021-09-23,0.00237974,1.45281614,-0.01928134
2021-09-24,-0.00300298,1.44845337,-0.02222641
2021-09-27,-0.02296717,1.41518650,-0.04468310
2021-09-28,0.00085696,1.41639925,-0.04386444
2021-09-29,-0.01170927,1.39981425,-0.05506009
2021-09-30,0.00935454,1.41290887,-0.04622061
2021-10-01,-0.01374425,1.39348950,-0.05932959
2021-10-04,0.01256485,1.41099848,-0.04751021
2021-10-05,0.00415953,1.41686757,-0.04354830
2021-10-06,0.01180338,1.43359139,-0.03225894
2021-10-07,-0.00126370,1.43177975,-0.03348188
2021-10-08,-0.00475724,1.42496843,-0.03807984
2021-10-11,0.00159586,1.42724249,-0.03654475
2021-10-12,0.00574082,1.43543602,-0.03101373
2021-10-13,0.02105476,1.46565879,-0.01061196
2021-10-14,0.00262291,1.46950308,-0.00801688
2021-10-15,0.00342927,1.47454240,-0.00461510
2021-10-18,0.01110225,1.49091313,0.00000000
2021-10-19,0.00510692,1.49852711,0.00000000
2021-10-20,0.00430493,1.50497816,0.00000000
2021-10-21,0.00496312,1.51244755,0.00000000
2021-10-22,0.00150338,1.51472134,0.00000000
2021-10-25,-0.00100789,1.51319467,-0.00100789
2021-10-26,-0.01149993,1.49579304,-0.01249623
2021-10-27,0.01114383,1.51246189,-0.00149166
2021-10-28,-0.00024037,1.51209835,-0.00173166
2021-10-29,0.00507851,1.51977755,0.00000000
2021-11-01,0.01276269,1.53917400,0.00000000
2021-11-02,0.00740418,1.55057032,0.00000000
2021-11-03,0.00403468,1.55682638,0.00000000
2021-11-04,0.00859820,1.57021229,0.00000000
2021-11-05,0.00420477,1.57681467,0.00000000
2021-11-08,0.00184084,1.57971733,0.00000000
2021-11-09,-0.01120882,1.56201057,-0.01120882
2021-11-10,0.00772559,1.57407802,-0.00356982
2021-11-11,0.00948279,1.58900467,0.00000000
2021-11-12,-0.00289046,1.58441172,-0.00289046
2021-11-15,0.00498464,1.59230945,0.00000000
2021-11-16,-0.00556943,1.58344119,-0.00556943
2021-11-17,-0.00163177,1.58085738,-0.00719212
2021-11-18,-0.00167605,1.57820778,-0.00885611
2021-11-19,-0.00613577,1.56852425,-0.01493755
2021-11-22,-0.00350536,1.56302601,-0.01839054
2021-11-23,0.00171412,1.56570522,-0.01670795
2021-11-24,-0.02340550,1.52905911,-0.03972239
2021-11-26,0.01367499,1.54996897,-0.02659061
2021-11-29,-0.02353663,1.51348792,-0.04950139
2021-11-30,-0.01100359,1.49683411,-0.05996029
2021-12-01,0.01631936,1.52126149,-0.04461944
2021-12-02,-0.00627215,1.51171991,-0.05061173
2021-12-03,0.01523534,1.53475147,-0.03614748
2021-12-06,0.02023088,1.56580084,-0.01664790
2021-12-07,0.00308054,1.57062436,-0.01361864
2021-12-08,-0.01100493,1.55333975,-0.02447370
2021-12-09,0.00759458,1.56513672,-0.01706498
2021-12-10,-0.00793576,1.55271617,-0.02486532
2021-12-13,-0.01005388,1.53710535,-0.03466921
2021-12-14,0.01837027,1.56534239,-0.01693582
2021-12-15,-0.00852830,1.55199268,-0.02531968
2021-12-16,-0.00830438,1.53910434,-0.03341380
2021-12-17,-0.01134899,1.52163707,-0.04438357
2021-12-20,0.01900431,1.55055473,-0.02622274
2021-12-21,0.01027301,1.56648359,-0.01621912
2021-12-22,0.00761001,1.57840455,-0.00873254
2021-12-23,0.01672345,1.60480092,0.00000000
2021-12-27,-0.00341510,1.59932037,-0.00341510
2021-12-28,0.00145951,1.60165459,-0.00196058
2021-12-29,-0.00285114,1.59708805,-0.00480613
2021-12-30,0.00075647,1.59829620,-0.00405329
2021-12-31,-0.00372378,1.59234449,-0.00776198
2022-01-03,0.00376691,1.59834271,-0.00402431
2022-01-04,-0.02157978,1.56385082,-0.02551725
2022-01-05,0.00079751,1.56509801,-0.02474009
2022-01-06,-0.00481483,1.55756233,-0.02943580
2022-01-07,-0.00331577,1.55239781,-0.03265397
2022-01-10,0.01076338,1.56910686,-0.02224205
2022-01-11,0.00204071,1.57230894,-0.02024674
2022-01-12,-0.01335843,1.55130536,-0.03333470
2022-01-13,-0.00176572,1.54856619,-0.03504156
2022-01-14,-0.01947440,1.51840880,-0.05383354
2022-01-18,-0.01062663,1.50227324,-0.06388810
2022-01-19,-0.01298270,1.48276967,-0.07604137
2022-01-20,-0.01403225,1.46196307,-0.08900659
2022-01-21,0.00390256,1.46766847,-0.08545138
2022-01-24,-0.01027557,1.45258735,-0.09484888
2022-01-25,-0.00423067,1.44644192,-0.09867828
2022-01-26,-0.00461270,1.43976992,-0.10283581
2022-01-27,0.01948507,1.46782393,-0.08535451
2022-01-28,0.01984488,1.49695272,-0.06720348
2022-01-31,0.00523592,1.50479065,-0.06231943
2022-02-01,0.00527187,1.51272371,-0.05737610
2022-02-02,-0.02168145,1.47992567,-0.07781355
2022-02-03,0.00505662,1.48740909,-0.07315040
2022-02-04,0.00051524,1.48817545,-0.07267286
2022-02-07,0.01227712,1.50644596,-0.06128795
2022-02-08,0.01948085,1.53579281,-0.04300104
2022-02-09,-0.02169099,1.50247994,-0.06375930
2022-02-10,-0.02250226,1.46867075,-0.08482683
